popsize,avgemployers,unemployed,avgsalary,livarea,invests,factoriescap,conscap,consnewareas,retailturnover,foodservturnover,lat,lon,saldo
0.03175810362311215,0.02101752084856091,0.014684926578742003,0.28918233744401867,0.492382456822336,0.006920231163724689,0.019130420231561706,0.0012224881213156982,0.005711266424638637,0.005628953096157293,0.004207245150325814,0.8619115149528838,0.1871564760626522,-0.0031735513624605947
0.05481517573563195,0.06186805499875852,0.008322720480448848,0.292236128026722,0.3199372852073479,0.0083872813556765,0.02458645024810828,0.006444258411743975,0.0030885128620835285,0.07417054255146988,0.025291000927798696,0.6951796828281619,0.22321790616695283,-0.008113250739725365
0.14986854651911097,0.06676654403119923,0.008721595263285612,0.2847809776581443,0.33849049488949484,0.009134100248238889,0.05227833254194127,0.00481409315831441,0.02010665367711575,0.03367812251438564,0.005989224295027315,0.8532159660694278,0.17417782861084435,-0.002805021769125015
0.031847983462713475,0.03547917298780035,0.008992869013942403,0.27008515906686237,0.45241856997657787,0.005919153392796893,0.01879722871235674,0.007981045774347908,0.005053558322321968,0.004925126075382694,0.0029429080633878585,0.8621965703772964,0.18880261683867383,-0.004427638076717718
0.033824990240900125,0.022185228913367213,0.021785943578361337,0.2890534343287529,0.4933858162872855,0.005560859648079208,0.0218077815219359,0.00261273256490406,0.0028768207215152473,0.018577678410014176,0.0015238334305063802,0.861126397339852,0.1848074617403209,-0.0034944652029466577
0.041043626935503334,0.05357808551753273,0.006610345943960863,0.2638784041139855,0.3096355226186388,0.025002608446467574,0.0383168981470864,0.003777455108927071,0.0047817768664794365,0.03653997143790263,0.016903504656254405,0.6878781984865465,0.22210934205245036,-0.0016781075110001353
0.04949618040760997,0.048783230273524186,0.00672192577340143,0.18202594539015338,0.3277291103091789,0.02314608617958502,0.027881246329634235,0.005852528075414155,0.008548442589787056,0.03835011617980833,0.009719331381264514,0.6803745331209673,0.22093114478935533,-0.014485530855378608
0.03992123490666748,0.02058896353638924,0.013602345611826824,0.17063833455800737,0.32251475632648896,0.00661033943921067,0.005076152977675061,0.0031781638179863214,0.0025422044198020978,0.013535213477919026,0.0069986272152510725,0.6930487817224649,0.2218618473133098,0.025257809584348916
0.01971237418420654,0.0112757461118116,0.0059678666697815345,0.1894947731975855,0.3384858419877927,0.011066870711386066,0.0028822297865383623,0.0005161360869123171,0.0018352564534790733,0.005823504516766981,0.0011830158298727945,0.6897298491594954,0.22591148872744563,-0.012509379579431098
0.04850571866060478,0.02387765604900738,0.007163666758910551,0.2671096192353777,0.3131478367540635,0.0061471956315959485,0.011631191097888526,0.004994231623473364,0.0020551255378780265,0.046891578568065466,0.008771817204799828,0.6975905361915345,0.22349217160549545,0.008603142801705467
0.03364856281663549,0.035757061134887524,0.004256448720355889,0.18520813533878375,0.36470363115384014,0.0073584156409253415,0.006903981898605546,0.0015737569462503736,0.0029038125954026824,0.015278772519990009,0.005597738460224331,0.6899278004461,0.2222359799401959,-0.004152976761296513
0.1485954313127668,0.07424172894800728,0.021084130864299392,0.3007375684739253,0.35862340176638263,0.009452076458001678,0.058650906820180246,0.005186060313319037,0.02145626508227168,0.04841527207684894,0.006608807339566498,0.8553767192730126,0.16959317468196267,-0.01390185924791814
0.03579989627966127,0.05590473110464078,0.005577778874000323,0.18993833618005718,0.428973271476071,0.007233299352088059,0.01419041548197972,0.011947062388891023,0.005754648211650416,0.014178569592718265,0.006781164102656709,0.8581697965129803,0.1810389453409349,0.0008521665127390523
0.14275045606702985,0.07263994924950105,0.025162314790628863,0.29752250073488934,0.3712172026614998,0.012574851821988182,0.063401204656885,0.01826025335589462,0.04024704356930166,0.059627004854963334,0.006200735778068975,0.8549252092060546,0.16944122003923998,0.03454112255662756
0.04333036521049074,0.0664389339072685,0.006303821278002181,0.29806844718043995,0.41858614299214986,0.02644890009573272,0.02466147972804421,0.005901693001804237,0.010000130878452213,0.041169481271906644,0.005219374742765036,0.8597784524233815,0.1782662369746969,-0.010826381308039802
0.04006109707030219,0.07622149885164232,0.02113981907927788,0.30978907973612435,0.4462194672269339,0.008125378393471033,0.022702835714072476,0.003903316794947838,0.007367245045253061,0.03735393223371,0.0031848242832688976,0.8634673160354537,0.17116963957451767,-0.003233856914879039
0.05762219919638312,0.06112819258497938,0.009746012704099721,0.1877656349285051,0.3102898951679509,0.006651288908245425,0.02484900495168408,0.011540842044135503,0.001989912192021276,0.05988969733197511,0.02560822260838991,0.6939385720663925,0.2259253145052703,-0.011600466864920264
0.041228392260760686,0.02263399995595479,0.011266524289148285,0.19151492855007948,0.32011330511627223,0.0061196433680699895,0.006681040115020345,0.003982525187974806,0.002456316430617421,0.0194953370149905,0.008089661963154447,0.694101160963046,0.22278609201228755,0.018771872876641903
0.03185737413822606,0.022195840300244758,0.020956178123041853,0.2923296132757668,0.5203956889918236,0.008890820362771359,0.024050856902606735,0.002318531747400705,0.001440021228258114,0.0015841736809562,0.0020630077340010604,0.8623103523807543,0.1882179329332569,0.003137866668518576
0.1514517716535433,0.07100149252383975,0.022993057691806717,0.29160820836403095,0.3587993126008976,0.00987006510369058,0.06404403186791131,0.006312045440471059,0.022552238362345812,0.044143917283215886,0.007525065413613357,0.8532865551161334,0.17031252440204347,-0.013797322991108602
0.03207494325040722,0.021635961476384896,0.02123451114552728,0.2779376998926191,0.48465437941755746,0.008972550776089801,0.016642948495843416,0.003029910202689369,0.0025056604179907096,0.007430601771561788,0.003747860688163754,0.8607951391869456,0.18483615568740777,0.019230313591632797
0.13783561580695458,0.07471670482267014,0.023258758956056357,0.2930609152675612,0.364430941871967,0.010913871121411395,0.04364716129765274,0.016719218496238565,0.023547101596155032,0.02716339510761346,0.020071149466715354,0.8565548664730454,0.1689675059435154,0.0032908407787939293
0.031172383073702868,0.020702500977625587,0.012858458933436238,0.29036183730319726,0.5118146927374316,0.006692586408529427,0.021275063004596514,0.0014932183681920122,0.004465989588398336,0.003961656374518269,0.0012802027405831168,0.8631717985107092,0.18922505542224888,0.0003257065340902072
0.033798777735508344,0.02375897299431421,0.01601049737084327,0.28992397672443565,0.47971739699487526,0.008836611393551193,0.016669189997245613,0.004516039096543522,0.005060340253814929,0.007585065506209136,0.004891473546880413,0.8597534087766778,0.18104070097808406,0.0019814942030369175
0.0533848251376515,0.054099433530408914,0.008766108689555891,0.20096482373821026,0.31465740963677175,0.0073623663447022125,0.02904202044256933,0.00700654395743679,0.006177747379109264,0.06035483439912012,0.019492675517374176,0.6886674386606891,0.2229395972274731,-0.010476947786052036
0.1487054940524698,0.07821450942255964,0.019135450816094746,0.3125447345495207,0.371241330085554,0.007695735517478752,0.04256271969265338,0.018003581173685362,0.013180960596930719,0.04681143495616899,0.005606966672215517,0.8549430017254646,0.1714926607718004,0.03385564797148943
0.03300817158335116,0.023483288077117838,0.01730859398415548,0.2979132352147523,0.4432312462943537,0.0071499724383885825,0.020006825074807943,0.015317987441627514,0.008267927257263927,0.009381590241396879,0.017960685048902816,0.8598190060259542,0.18518308130456299,-0.0003675221861634422
0.13167979684698247,0.02540685558093461,0.01791439178987221,0.2888997041834201,0.34476245649748644,0.008212325547521429,0.015393670824357733,0.003444763691196517,0.021357336660481074,0.020691011552805463,0.006255391052636849,0.8595458902256767,0.1727385515182268,0.01510480004050783
0.04510621454409328,0.02404897421297325,0.015196764543189693,0.19989776624897773,0.32996289722831074,0.0072294438474809685,0.010533679089646156,0.004807977234578455,0.003283060377282122,0.026925335201458924,0.008572578604537742,0.6924224729148873,0.22151086489413843,0.01760056952891665
0.0345717137280729,0.02157859518856447,0.010619238969351474,0.2683775603913138,0.4475926436697151,0.0069782847879305415,0.020178588150119754,0.002482134691963795,0.0025280432461190164,0.006825189586365526,0.003158740850276637,0.8622513552567355,0.18857208098798006,0.008473623795386694
0.053200964181917575,0.052988560836960866,0.00525799890743474,0.23969950854366567,0.3750329018918387,0.02443604823977006,0.025138276278874442,0.005131628453608643,0.008963709793898138,0.039890666837639914,0.0044903478897185874,0.8552726843786203,0.1708784498175275,-0.0082467880198717
0.03258602676701193,0.01619875571351038,0.005531503325589668,0.19921720487411207,0.3012830775612412,0.008765751008585674,0.005186534542558038,0.0022834143851777674,0.0023995943453034097,0.02959044130157671,0.005662917222598265,0.6899429635289189,0.22290616334633312,-0.0010916979800241716
0.030881264579438024,0.02300392550815665,0.01914166767131894,0.31005501089787485,0.5212432121733104,0.005686555592164723,0.025751226492637398,0.0020786434642391474,0.0026124307551126428,0.0022221418821456364,0.0015772297499602635,0.8616470128728627,0.18879490467273768,-0.005365885068019964
0.03419853919339684,0.07928799487594045,0.026975106014984512,0.28764955157848365,0.45359465843834773,0.01041972813655595,0.023705200145237037,0.003849036872239739,0.005624816696698752,0.04785422431573322,0.005875714008145443,0.8654974887143684,0.17526282188131834,-0.0016880851468542134
0.02556044301776251,0.018115846307696578,0.0059427894538010145,0.30002253575104576,0.5216419988264789,0.007524458260603162,0.015407076177772995,0.00046098165266928674,0.0022931719370455008,0.005032863067580062,0.00046041022958,0.8591758937512645,0.18664835093364432,-0.007800926044097779
0.02079497997607511,0.014053144490083906,0.0042676885267155466,0.1800264055149153,0.3522215216432801,0.010948404884977928,0.004489362202478952,0.0012228493951869832,0.0019793931728582016,0.007306219951521503,0.003241264443369361,0.6931138367696029,0.22449404891727123,-0.003649667159893161
0.04971246869653341,0.06004148883024536,0.008149483390921468,0.29263504838413723,0.327892519382362,0.026787577110193667,0.023018700023026813,0.006536794878407559,0.0072949363954549155,0.05301599738340246,0.006236857479072096,0.8516005261348254,0.17209527834944927,-0.007114881765180318
0.03233442107280978,0.023750733475493994,0.022438143487957498,0.28058236818522725,0.481803290598622,0.007103344307229397,0.02076770296879476,0.0031266611450353893,0.005406594689243373,0.007214258934421567,0.004200509677035628,0.8617751358993836,0.18815833009624672,-0.0028007886909918525
0.03634203435150931,0.01892949957752802,0.008364040181041423,0.15991731423948838,0.31723382428929464,0.004213662343031008,0.0037252027370714303,0.002167577625001517,0.0017403695032217094,0.028649361791321888,0.006566164384705518,0.6933397775071704,0.22280484276121343,-0.019092744796964104
0.04897144123865177,0.0558763061500723,0.006947795415229816,0.20380074929321174,0.31730345977276764,0.026426194173742548,0.024592666534325913,0.004705129341072286,0.007099878273487709,0.046204270184385256,0.007282876204089682,0.6867106892734908,0.2214378416620262,-0.008818774134866916
0.15078405432188824,0.07161252943714029,0.0252498095623589,0.296179865469326,0.3701596118519814,0.009632218213255906,0.059129142198329876,0.00625233588628336,0.019921028105949364,0.05168329200584365,0.005300635530530531,0.8536909512450792,0.16908644292771743,-0.00622352012735441
0.13217818893256486,0.08027403696432518,0.021691042194774898,0.29684451903556175,0.44674047386205823,0.009694103804434287,0.0555414445335123,0.004754577690936994,0.024309572661729204,0.054826159175766984,0.0065739634969068286,0.8609389067730763,0.16756174059105294,0.0058841913521088295
0.05299629049874971,0.06303146289766734,0.009083642623622072,0.2510332045732312,0.3064735035585038,0.006623709060141449,0.02391347202691163,0.006627801567814994,0.002010283554464537,0.05962693825012012,0.02575290114294245,0.6934378463408559,0.2250095129098124,-0.028818588625639272
0.036059699138417715,0.020423626670625458,0.020249574061021777,0.2010427163610011,0.4795423268299033,0.004558557258068885,0.021117103638561337,0.0030331735821995786,0.0035874748046404704,0.0244377986128604,0.00884330782443056,0.8585162914313043,0.1828958228839158,-0.004806402892349038
0.05208746841868485,0.045463977212057485,0.006100896961632811,0.16073526521165812,0.31127466833443174,0.020577301180757283,0.01980636209675763,0.004493524838710028,0.008535966598995859,0.03617085254786896,0.010177390372908324,0.6783002776682251,0.21978644386831675,-0.01488769138397161
0.14519274595546838,0.07553133304381876,0.019244533844483193,0.3218331183818983,0.36193173224777286,0.008116828371797885,0.050718467435292576,0.016203178434178827,0.010036455027233313,0.04968445534741636,0.005317495078500855,0.8552095529943818,0.17138689281615463,0.024648975436605748
0.13263595372506295,0.08020595322123483,0.019722402968058935,0.31894023850282277,0.41928155998744504,0.02781574027459178,0.06649747197929282,0.00592641807494829,0.025324044074084198,0.05872500195946956,0.009346183518629664,0.8668515083596119,0.16581465655259817,-0.026988009946719942
0.05061638977628754,0.05586761609125426,0.006858402927133375,0.25545425043228254,0.31244676233322494,0.023336055694875537,0.019926869031367818,0.006257820325212743,0.005806151418710487,0.04851623304364026,0.017174681311672102,0.6866153732572335,0.22199348579951206,-0.004018637659695963
0.13670309116801022,0.06817904558712162,0.02088790304454912,0.2937754541835581,0.3530243009630889,0.00813478686397761,0.050724787308413816,0.004479166076050626,0.024419882481743455,0.04233906763734044,0.0045879340527431225,0.8571931717777784,0.17294853182354752,0.00014245101298078055
0.04474617490095291,0.05656085660795284,0.005942650833184668,0.1395831354101901,0.3061845130628295,0.006122271713614738,0.009930732685774778,0.004251438487192796,0.0011804083001391405,0.05187433155612228,0.007516168849030511,0.695481443560181,0.22410760505817193,-0.011951059319929309
0.039682584946663185,0.0755865368038809,0.01872764045698572,0.3192627031520061,0.4214308094230457,0.027001437684935545,0.02544475206624708,0.0053116450571511955,0.008920588129837684,0.05151733437351595,0.00696929221154697,0.8661276542599761,0.1714785203210542,-0.010351409595984152
0.02921088455639602,0.01570395740463836,0.008493878159140303,0.1655701931349063,0.338413171081466,0.006881393226216817,0.002512088291747483,0.0009086395988789661,0.0010520713768837268,0.017839093980393298,0.005361178708893782,0.6956116215572439,0.223426091161881,0.0025167674074762433
0.029559037690400913,0.01725432491141714,0.006375120822878487,0.29820822210650405,0.4574761126446449,0.006398336188235419,0.018765436221168618,0.015300316486091772,0.008142327510325837,0.007593819437230054,0.006435040570786159,0.8620310518198732,0.1882512759457417,-0.0009273686961966867
0.0339989224888864,0.025067892370493398,0.02284775494784413,0.2906260604896243,0.46634712709416487,0.009794489152587672,0.024016346663057853,0.002479655643031935,0.005332757748882197,0.03029476447553741,0.0047654671767993085,0.8650994307872083,0.17626407322529597,-0.0035862134532911386
0.04729184209679833,0.06858491714101306,0.02197236215004724,0.2583477953415774,0.3224745198235721,0.008395212596837025,0.020429765917870272,0.0060348328167386805,0.0041612614583092,0.061847436620540444,0.020829219651472962,0.8601984629898856,0.17925764917457185,-0.0083728966015967
0.04906344599660549,0.05732625876513045,0.013909827532153533,0.22009055544623357,0.33486080647449423,0.00924359689068542,0.018435079724729422,0.006775655185489302,0.0035499169759470282,0.059219329169379525,0.018614702359665853,0.6908938805914606,0.22243635051249844,-0.0017330447881471695
0.046333343026873926,0.021644468364718575,0.007927472362167638,0.2725003166804989,0.3224725106641708,0.007120200551331369,0.010012685192529142,0.004696662467594467,0.0040217540922954905,0.03654906246877656,0.007480396717307079,0.6883792007097788,0.2220309624471342,0.009504589649921
0.03503567813577269,0.025064525234823207,0.017346593433901707,0.28020927324595424,0.4798476000624413,0.009474473548494676,0.018988473386694227,0.0032119254747550903,0.006095986362720012,0.00736475656599231,0.0032773751238690716,0.8629434216321558,0.1794734031626427,0.0047362106591826375
0.0307618937129052,0.02181586095930415,0.008973029935520363,0.2882017192556996,0.4648446236525076,0.006385978079382177,0.017426406457977633,0.003932300492109985,0.007123586186415636,0.007800163893744416,0.016923765164818767,0.8615912491476079,0.1861388803280625,-0.0007309391506833854
0.03027862878536927,0.03655457178749971,0.006528559265113218,0.18473951682665157,0.3574122083275435,0.017598488459810657,0.0056780829808735,0.0015857653339065047,0.002755556635760337,0.010686346370025825,0.012703491645380025,0.6880000238048722,0.22323746177722692,-0.009420308830515922
0.024263549126653843,0.01732558699463553,0.006506636864139114,0.16874492834243943,0.364360471954645,0.005004713226097243,0.00522034008047855,0.0016666197869435958,0.0016572168296399418,0.011172579307747286,0.0018086364698519904,0.6932858449418025,0.22452199147249943,-0.011318986480287192
0.12186526211317675,0.07616695610390001,0.0197097604853349,0.3019679000923454,0.4285801006279288,0.029700472946847477,0.06231197926352378,0.0032457245456110704,0.008096405096451938,0.046506414561523095,0.00745754033866821,0.8667091874436406,0.1700915316422901,-0.008324128008037671
0.03084060515888828,0.01689255999644047,0.006307751278443535,0.1612701357137732,0.33598306784385534,0.008547141240806229,0.0053388382270479606,0.002064191808413836,0.0018094486893015294,0.01308850764950142,0.004999249205312318,0.6953239141961209,0.22408220614380933,0.012877394627976354
0.019150010037483543,0.014757896519328292,0.005643486088851351,0.19305459645749368,0.4159735809132979,0.008274518525309013,0.00449633911445896,0.0014101354869047273,0.0013302499407642173,0.007510307924936888,0.002236055307154973,0.6924255723426943,0.2248248113619207,-0.008722946013570414
0.029373350739247107,0.014524861013172234,0.007170808367089622,0.14904408481295447,0.2976964673730042,0.004651189357332941,0.0025438889930556353,0.0008265251016031038,0.001024759167074651,0.011813834113409279,0.00305078847712408,0.6956323062713968,0.2230370343162056,-0.015328434962089757
0.05450814689758754,0.06228195298271102,0.009983881306958481,0.20146529699874174,0.3171535325798371,0.007236293608405884,0.02295943088396111,0.010950707809347647,0.003000758901247445,0.07166842053595779,0.025685011904123464,0.6950778415887122,0.22521481955127354,0.0003227485731643895
0.04857674788268234,0.023083011670844714,0.007231476236292632,0.17096033919543863,0.31977418407201325,0.006152355866561095,0.012673000702785783,0.005091700888185757,0.00256119722457822,0.04539387555841254,0.00902453935093212,0.693266396010909,0.22389774623587963,0.0035275787250151655
0.03144875645746588,0.017754161336015838,0.009669639626817184,0.17223722724857965,0.3613203116319705,0.0063855777996827175,0.005888700722336427,0.0014118835107086356,0.002340281505031019,0.01747181773280069,0.005877866354971685,0.69520558735646,0.22257743426962484,0.0017510015437823328
0.03305296695721807,0.018630149230868212,0.008664318843184879,0.28041101744965097,0.4395181554263944,0.007865629559430157,0.013998768006414477,0.001934516294486119,0.0006052462236441356,0.022448244908120616,0.003084351156536178,0.8603055263252792,0.18236057770143743,-0.0008282640044748745
0.05288398829750049,0.05913200419619802,0.007317463085741256,0.24965473810129774,0.3062317992501752,0.007751606798963418,0.021556746368195753,0.006166224209003186,0.0036389231163664834,0.056463968888238444,0.022280277347145154,0.6911065312355406,0.22367153281624402,-0.008627779474095477
0.05438665543285065,0.055299736885416784,0.007406964544353362,0.25180478660173766,0.31530040133744147,0.026518653983187868,0.04656611142500663,0.005424740704708813,0.007075368895033142,0.04275873154337281,0.005881310961945,0.681663368459305,0.22011822747932966,-0.0058918797620702065
0.1481550651848466,0.0767324606695095,0.02077611552959311,0.30692480500005104,0.3674132087643719,0.007946692945427639,0.054276974223367705,0.014065418734780349,0.02598757105793205,0.04555460792967946,0.004412109322925307,0.8563706222166593,0.16999332927267216,0.016832107946934044
0.02978045469847231,0.02195100772143411,0.008038529068556816,0.3078978199828453,0.500895980272306,0.005222869921744398,0.021447385674799153,0.0020669043872006206,0.005347931428346403,0.004516153579991818,0.0027457611824640944,0.8616185204488201,0.1896127778088027,-0.005321917025996027
0.03372052307758948,0.01888944115867718,0.010381481150573465,0.1698861492700942,0.311091038371148,0.008290239160817085,0.005510268464258792,0.002112102222703141,0.002478492449507402,0.013688246643400546,0.005586666686290485,0.692826156767133,0.2218372451109176,0.026096917012992903
0.031029016616800527,0.02847349128442906,0.006936731976888832,0.27730324980035287,0.4258576127055193,0.0074836342406446755,0.021399798849822845,0.008832910659723152,0.0074143685712538794,0.005802582853995731,0.0073339068867920645,0.8594048229721587,0.18701323335333744,-0.008571843302975484
0.1514517716535433,0.07652640041379091,0.028255801656686137,0.29991976032309475,0.374933568306833,0.00923975173903003,0.05002829279151465,0.012761975299447417,0.023488048285809054,0.10621172423079758,0.02206548499456791,0.8530261985101285,0.1696418182403218,0.022655558725042296
0.03268485468522485,0.021074640644191022,0.01070265245496172,0.2891042653131423,0.4936398084048971,0.007154813143899128,0.02193625575169369,0.0013228565500047638,0.004384572602401138,0.0044200338157087985,0.0031404520435869077,0.8611135103205807,0.18909242785174918,-0.0013518971720160003
0.1399636192745192,0.07792841380801052,0.014929932015449943,0.3201653562913178,0.4141609420553014,0.028405845142804823,0.0684446566269453,0.005144985546076745,0.028306005314528218,0.05450965649945014,0.008820179334595248,0.8627868578782947,0.16318741124647898,-0.03348446054281899
0.03159684639435425,0.021346413503969746,0.022286506599391333,0.29277169522157404,0.5206820923615734,0.009373361088016459,0.021173125565415365,0.0017043936278667148,0.0021840021259845604,0.0038641206557358887,0.0023647383271447908,0.8628468017319278,0.1876811363744257,0.003777340464113112
0.13866996016618294,0.08240554101039903,0.0202154446744817,0.30350474624332024,0.3570548878466736,0.008671410775071702,0.0508500042802901,0.01508950311783032,0.034465508591868164,0.04385273125810315,0.004061813129443009,0.8585291806663238,0.16702297657442436,0.025097359015382105
0.04555416107609184,0.04718000605919033,0.009023128642700929,0.16474079387065615,0.31370880046188276,0.005493207357254908,0.01812973442083492,0.0023104288906742885,0.0021378548319332235,0.05062311558506025,0.018418821777715342,0.6932606219132885,0.22514691153438499,-0.008950029548773965
0.03501065562245622,0.04898565220393457,0.007223850212805969,0.1610879380654935,0.2947533429799798,0.01709724138771095,0.015688670633704254,0.002361626561450736,0.004588999363741787,0.038576387234313655,0.01209385224496485,0.685786127607299,0.2223264703142033,-0.004921494798896326
0.04823313964619825,0.054208184343958694,0.008271553250201598,0.2082650593567244,0.33848654508425635,0.023129174801733203,0.04276801203223175,0.007132443234243024,0.006869532160239529,0.04382199897128137,0.02112896937597119,0.6782646577854202,0.2223680596566955,-0.008497585849287472
0.05055013355869869,0.052623559895378036,0.006700157946777049,0.23824278727361803,0.3612065862043339,0.022790835693568476,0.018191663549452775,0.004990924536599654,0.007824507659720183,0.04193984784644659,0.004830061938191747,0.8502576145105649,0.1730278539382373,-0.0066062543537305524
0.03672632703418269,0.027891271939572963,0.016378696197686726,0.2823304840282284,0.3741787961484664,0.009212388942550609,0.018429788565321355,0.007195164327847117,0.017548741125376167,0.00773722920416416,0.014362256148744347,0.8543064736508009,0.1651061031947583,0.0012014857196594158
0.0489005342124019,0.0518129441225608,0.007187123109618372,0.17800695694826932,0.31524717742924546,0.022219805747410965,0.021940154405115056,0.004342517632034465,0.007210038863717417,0.038962544681388,0.00834871927501308,0.6841012465141499,0.221543273628924,-0.010039607856726552
0.047857889405502,0.05276345554865143,0.006046472454515697,0.33514409939762074,0.41001917689909323,0.021077118081924123,0.023159772154775538,0.0058584513608805015,0.008806188236546171,0.04292379725511127,0.004048565643221775,0.8555062807969624,0.1738349272781917,-0.00601944668921665
0.04157959799658016,0.056661166772911095,0.005609257273694816,0.1882915271271461,0.3070756168463396,0.00751203298064658,0.011842445322789625,0.003780696697375689,0.0047049917186273976,0.04846046825051891,0.0064253567976610935,0.6870188441746746,0.22150466459280346,-0.0022760342243104002
0.028873430737841252,0.019957441033973202,0.008957422409979906,0.2954837434375899,0.5234195402298851,0.008110685676292117,0.020904857282226245,0.0012824719335337458,0.0008838616050444682,0.00222356143159424,0.0006798247523252523,0.8622241343185539,0.18847081484664752,-0.004968246750044649
0.02691303079346266,0.018788778633154653,0.013689080415855235,0.18429732436413188,0.46084183712222027,0.005157822716847855,0.012559728632632286,0.0005633102087227743,0.005191063372591599,0.006570776922412322,0.002531134487062694,0.8603697612443052,0.18538048281769073,0.0012855045298331008
0.031978757289397475,0.015107220840096771,0.010177345600846866,0.2678777160250161,0.4433696862372051,0.0055116421917397775,0.017117340872658014,0.002011040369820284,0.0031757159451174387,0.006366034628426559,0.002243728684994709,0.8611550190175533,0.18827191217899938,-0.0023701361523036577
0.1483925896683918,0.06940328902087585,0.018645169756069276,0.2894971944074933,0.43000586582319916,0.029905432691418297,0.05818937315254062,0.004997598301836673,0.006859082894281631,0.04306515066810603,0.004911801755011563,0.8558885241024877,0.1693114295005822,-0.01191657809464441
0.05192307993198884,0.06075318214022705,0.008803170337737733,0.15030858095237082,0.30532864727800973,0.0064298321752972905,0.02625222564533694,0.005007996396190479,0.0020412814323222356,0.0602682913463385,0.02522551047590463,0.6952689640625057,0.2253690513621756,-0.014611670789352306
0.029257099696050906,0.015555233318870763,0.007714510935207391,0.15581057526230174,0.30954616932665774,0.004912189471850752,0.00507315172575995,0.0007484141976613376,0.0011568127677096447,0.011991811426183246,0.0033397215316043603,0.695543789095916,0.22303564789041672,-0.007726899456550649
0.05210718427450034,0.06539200894830076,0.013815547428882025,0.17196737387685765,0.3203091077799056,0.00764780595236815,0.016758543747267013,0.004776336024649359,0.001963028546587264,0.07066926382208322,0.025917486403976328,0.6920823030095206,0.22400869038484508,-0.0035050651400546622
0.030320398571299097,0.012930710641112272,0.005422921327215049,0.16897857272005365,0.4264568878241677,0.005374589632292801,0.011595852542429085,0.006585279742625733,0.005364397249883107,0.01004069050607379,0.00450638170681557,0.8614024660356657,0.18503321310289678,0.0011738798330717072
0.034547249302684754,0.023898293392188928,0.019138306908975177,0.29160539699498217,0.4351311271242548,0.006804613591186469,0.019184531016859244,0.00231638499694158,0.007374587315741101,0.034568000201178645,0.0041886936731801395,0.8653118171354605,0.1769404508203747,-0.005961491249043837
0.049029884364831855,0.04974793594686156,0.006881897994978787,0.18082983056404925,0.3739952392152094,0.022745264814989504,0.024011718495601207,0.003596280175508134,0.00763596386324574,0.03916770466319581,0.016349760209748664,0.679969189576348,0.2209008452470045,-0.004279654508735055
0.027827012328026174,0.016557074408961918,0.007781831446478581,0.18684753968216272,0.38007708142880436,0.020227750630507906,0.008124528059464321,0.0009649705346545475,0.0021864456803158657,0.007821123722400257,0.0035259829158928767,0.6935540497834954,0.22465271409058396,-0.014577666294253628
0.03254500388598764,0.018195262789284107,0.014871405626663545,0.16598150458037464,0.39477361342965583,0.006350050263977219,0.008479323104759493,0.0016666000113546937,0.003241463699350733,0.013273836770600716,0.005643099069462089,0.6940845978216199,0.22437306571125182,-0.0006213851182986039
0.04990596030461061,0.05038980256115927,0.007236072298182253,0.17928426998157507,0.31384918836786063,0.020998634547888525,0.025227068234448993,0.003916716454718542,0.00792260305135326,0.039138429310296714,0.0086671029826897,0.6793986595629574,0.22152555440636243,-0.011184015584298244
0.05511349167148456,0.05517868850084563,0.0046326836188220755,0.29829583693899947,0.31110624861653136,0.02606355986594093,0.023869033890519212,0.007206078456112235,0.00949638492047336,0.04473370676317185,0.0038189903903323723,0.8499034176521907,0.17059531290228533,-0.01423962122476502
0.05060483800031689,0.05073058558071751,0.006889903309745723,0.2140656441041665,0.3356780644451839,0.02522950127272304,0.053031391468164435,0.003361549585923618,0.007622089074704727,0.044140313145302736,0.015652161585364942,0.684492545838458,0.220802616961573,-0.008266637048645626
0.023827894300562594,0.016801895918338923,0.0055759916527590905,0.17503678201942008,0.4501521531942876,0.004848271907114092,0.008581621891628324,5.98330320819416e-06,0.005501066289929364,0.005804927525451725,0.0013199077909452428,0.8583396786782826,0.18568435786994492,-0.00040243398638127766
0.04133952390467272,0.024179710158766014,0.011458956587124118,0.18850920221433315,0.32167213526401006,0.005943575546216566,0.0036498918458434965,0.004426072899697389,0.0022030274771555696,0.015839156014916166,0.009277705728153769,0.6914092665018384,0.223276109055268,0.023941278801303915
0.04663212036236188,0.05036268945083842,0.006961575303972928,0.16955796255063765,0.3021025161292771,0.026281583641300406,0.037976381100218275,0.0041808632243198335,0.005475698442030517,0.03460525513903202,0.01710099927206352,0.6844305098388821,0.22112794483382617,-0.0035943449841361603
0.12262271763562242,0.08310082342694416,0.021622600235332537,0.31558958144538823,0.427961609322605,0.02731069074392413,0.06121606839051341,0.004872695877796859,0.008970513112296505,0.04611300925240031,0.005576350514840526,0.8681586318486515,0.16456287308302034,-0.00669361036665388
0.049164190098329105,0.03651935765107042,0.007365616115778982,0.17904287852648212,0.30040830927609197,0.020455402136691676,0.02155748771606915,0.0030580467600307736,0.007219136950745929,0.04211232926205576,0.006037800593160851,0.6860098492891633,0.22091451848986018,-0.00793020251536854
0.13480662917746894,0.07325918436420686,0.019574131595653632,0.29020201762442177,0.356041816060004,0.009355461235330247,0.015515507598841002,0.0049839907519154646,0.022262915232221975,0.05996066267746653,0.005769296404647219,0.8578263564029859,0.17163912178876953,0.018696617772920317
