popsize,avgemployers,unemployed,avgsalary,livarea,invests,factoriescap,conscap,consnewareas,retailturnover,foodservturnover,lat,lon,saldo
0.016144684567799893,0.02013411850578939,0.0032627905922871,0.17179509425820647,0.31494025404246156,0.00535289912792773,0.0002335443710087,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.00046041022958,0.711684255840582,0.22350923743599968,1.0
0.11886131597990872,0.029518751386118938,0.010333138179124754,0.30468581440853615,0.4460136014180363,0.01092433319670195,0.009562834286806685,0.004110727908020808,0.00725509348764025,0.02935375021228496,0.010963472975906064,0.8705309249944618,0.17734739127439453,1.0
0.036093543474190824,0.023794408577732053,0.010891396626913326,0.3023690586509665,0.4687886005303005,0.008001305845277348,0.01867268720684905,0.011099733355290681,0.006100134242960144,0.012632107796766635,0.009828419691478532,0.8651603634135007,0.18380106045903388,1.0
0.027882972792868898,0.031135801789815114,0.0095151881931789,0.29031677360598557,0.5033394672329085,0.005337979901953635,0.01621193854344716,0.0015249259746953113,0.005284928491292218,0.0015841736809562,0.005128311004741276,0.8620243227835896,0.1923752833246194,1.0
0.0281905840471583,0.061719730350911106,0.017490555576772523,0.3131917839964843,0.44136027533126315,0.011862530606621256,0.0196117553944476,0.006038394633962718,0.005413173520262317,0.02104501490695319,0.007047249106796616,0.8670943797776492,0.1742620413179341,1.0
0.013579842338283559,0.019363933035021492,0.012885115906864059,0.1747913721107608,0.3014869757762364,0.002785114783239593,0.0002335443710087,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.002016948202107216,0.698615206840864,0.2259253145052703,1.0
0.030031568076651576,0.020290634326402407,0.010430481947588083,0.3086328250921989,0.48977822503535384,0.009760199867261343,0.013449543525836076,0.0067668022910197054,0.020886180689641282,0.016297217143728164,0.013183010428908246,0.8591707172392238,0.17842370015241316,1.0
0.11410463510546319,0.07194236081148962,0.014682403801681223,0.2847356151176326,0.43113060612903154,0.02949067480894128,0.042682061538073385,0.006886053585946421,0.0073828137010693885,0.04826823520342209,0.006411042150904009,0.6819542744370891,0.16297376682835024,1.0
0.1117360924517852,0.0905023118957545,0.0979743508406217,0.30576409968211354,0.4255213052514503,0.03610162789817265,0.07134104431390413,0.021398347020920236,0.03566449373967796,0.05168543856268466,0.001264456274894894,0.8665317495756881,0.1580350391988237,1.0
0.037222548557658,0.04909493548207287,0.003914217421052966,0.17368646181673716,0.31615050394493494,0.004392510900153693,0.027424307408668185,0.0031578299783359466,0.0002204151791617,0.03312186310143937,0.025858824129284672,0.6959303601186996,0.22557088090843552,1.0
0.027946079670670698,0.029539799925267625,0.008622541447831557,0.2912872582396289,0.5189134867231071,0.006476354339815887,0.01171767939070129,0.000477490856168797,0.0002204151791617,0.0015841736809562,0.0035424839766759766,0.8705309249944618,0.18618958393762464,1.0
0.02451727820743858,0.025558768528825503,0.01117421375384806,0.2892722644616268,0.5041181866402723,0.004769560940725144,0.00950798646033859,5.98330320819416e-06,0.000801699653686698,0.0015841736809562,0.0026306916908983495,0.8705309249944618,0.1858356570037037,1.0
0.03322596150343117,0.07028336269418048,0.010495972707386876,0.26794883944903036,0.4313200967710611,0.0328302325375684,0.07938905215986966,0.012986555459276202,0.01658474152645977,0.028708195239130724,0.008925972615455685,0.8551955609486631,0.16393234749804572,1.0
0.10949134815125366,0.024083669999955315,0.01244632797394717,0.30055266758939525,0.45213281286403845,0.010001030347157047,0.01713443075385185,0.012196131059455512,0.008123180784711186,0.021338594866464746,0.0064877740305826995,0.8575057053792299,0.17462912393296676,1.0
0.02783162635449992,0.022586945117259064,0.012286386977670437,0.30880132736303956,0.48902167565270394,0.006085940628787653,0.0182437564920613,0.0026125959868715295,0.0002204151791617,0.0015841736809562,0.00046041022958,0.8705309249944618,0.1862460819773799,1.0
0.027930316861218,0.023399431898578942,0.01138244512009464,0.18229656912283296,0.4557346015587738,0.0028782179020145557,0.0038218863534607954,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.00046041022958,0.708114331063598,0.19225861084991064,1.0
0.11964229289633692,0.0849543597943992,0.02025332710526599,0.2881738208441219,0.4046924965541302,0.03406999309494432,0.059297448978823296,0.003723341322294537,0.03410684611760835,0.043720714758481966,0.005241059576548761,0.8683480717330004,0.1580350391988237,1.0
0.024588686571898846,0.07107234713029828,0.009128354873020253,0.24016861350136967,0.46060487239708536,0.008072056401595225,0.021898606701029763,0.007290282126922367,0.015781928517140758,0.0015841736809562,0.012474959841639863,0.8690893318201156,0.17772845962482678,1.0
0.03250458855633982,0.060805312314105346,0.007789690527244297,0.23719411923809416,0.4176329599882686,0.010465165100179023,0.05128309725492945,0.011132791913914997,0.012232705763067103,0.02813855681937603,0.011581432205216808,0.8458515533506005,0.17282345673429544,1.0
0.03181238023786875,0.03126057197682232,0.007492336891970156,0.1881574587408213,0.4796949696183612,0.0024397336417512436,0.012754096519446118,0.0006907263151126677,0.004967319763892024,0.0015841736809562,0.003061557995180313,0.8705309249944618,0.188939052317566,1.0
0.028275260694807715,0.022091865621171696,0.013372315198348333,0.2839891220851795,0.4666179675294084,0.007976278787721384,0.023928579346635725,0.0021181570116018613,0.018495051810415122,0.012927733571858835,0.005542829116337219,0.8604098063061086,0.17751940511612332,1.0
0.12560552843149336,0.08656075635962379,0.014976013859297125,0.29928873746857393,0.41255934224248125,0.02664575201794335,0.05330434030376726,0.015422562891053124,0.0425624752082506,0.04050050268498453,0.008074510860864172,0.8705309249944618,0.16433510647490446,1.0
0.10925125624259827,0.0754429309938422,0.01343845746217404,0.3183951858239639,0.42571679108886534,0.032727677994822325,0.08229366035521571,0.00810306515763037,0.013795443809492401,0.030379006821626035,0.002789763715161596,0.8686536618173122,0.16737671330678744,1.0
0.022613009715838867,0.026028329720847516,0.013234269603793212,0.31402848067925326,0.5008164540861858,0.004448781787643711,0.017118453307247306,5.98330320819416e-06,0.001083678792649494,0.0015841736809562,0.001202521642866567,0.8595261934690498,0.18566943622110255,1.0
0.025483669737267765,0.021081580980794597,0.009599846795000538,0.2946038239752011,0.47422710565545645,0.006504603483320872,0.01882019569651295,0.0035290459842201548,0.007095500362452201,0.0053750351453854366,0.008299329286003299,0.8559871027195132,0.19859736445882226,1.0
0.12677522782739004,0.08590465132789787,0.02309512691347762,0.2776745984499634,0.4613143583664955,0.010386826722832726,0.0381791426084425,0.006362073790175527,0.020266295381799238,0.058769005225860635,0.019816193844298335,0.8578062589435305,0.16506262027656968,1.0
0.11904147865535389,0.07634667791987726,0.013029090468481906,0.2790447715448915,0.46938483649084417,0.008334368419674741,0.007126437781134826,0.004310183286552694,0.007177424642511634,0.028882409018781537,0.006214129967773482,0.8657323780612904,0.17209311226392768,1.0
0.1514517716535433,0.0905023118957545,0.020664302762416258,0.3133512077858743,0.4958466819794727,0.009686620868830731,0.04975945580639531,0.008758859799653776,0.01083743125170083,0.0794160211231531,0.018796595549109296,0.862461793545889,0.1580350391988237,1.0
0.03937603795823311,0.026242152457640517,0.013747798841647863,0.18332682969897263,0.32800014115486703,0.007254204310260614,0.023274412805429884,0.006849973749184755,0.0002204151791617,0.03189259351745576,0.01967128869488214,0.6939470010865403,0.2259253145052703,1.0
0.020581984978723218,0.028972147877273424,0.007745043339517493,0.1791336921364251,0.44137135040433617,0.0024392251078969,0.00887891938100748,0.0056180395372145975,0.007606990753912016,0.0015841736809562,0.0070291354146956395,0.8705309249944618,0.19305111740491,1.0
0.019351070730974772,0.021831179172343954,0.012642713703557329,0.2919319701437626,0.5105942192849037,0.008306138573215128,0.017876335635642164,0.0020890832357857454,0.001234989375353099,0.0015841736809562,0.007787296028992956,0.8705309249944618,0.19045331279402222,1.0
0.02512721491687158,0.01618169723470996,0.0032627905922871,0.16523654911334068,0.3143471321772073,0.004952630536181116,0.0002335443710087,5.98330320819416e-06,0.0002204151791617,0.0036170916336994013,0.0038124637583619933,0.6985582426019201,0.22532128532805676,1.0
0.11028696056736736,0.08378078865365693,0.01582380473933659,0.312547884368398,0.4445282265912162,0.009235407860937753,0.0697429150760255,0.006510774293743443,0.026970528055732634,0.04502258675055612,0.004500132048552166,0.8639253817885224,0.17391714987187373,1.0
0.02740271157381341,0.023282748418247436,0.01001443914075359,0.2612997495361444,0.4849521930464878,0.00652362780072413,0.020189857204028234,0.0069390411046405965,0.009088673517494776,0.0024110974505021816,0.009970514850902714,0.8572250869412564,0.18623801687411487,1.0
0.023749410165527604,0.025549362645062936,0.007853423885309081,0.2668227381469003,0.4839446532503661,0.005719460879508054,0.012407994346536513,0.0035067908126906206,0.0017381235547624867,0.0015841736809562,0.0031433888717881304,0.8596960374978676,0.18637856540414183,1.0
0.02470010101722738,0.020055346118443108,0.016655118503005252,0.30133391282667626,0.46963411192604293,0.010361890667005443,0.07678103798095419,0.006673073200823932,0.01898110358068683,0.016530771326544312,0.004014623015311343,0.8618351272448815,0.18104024907557553,1.0
0.03158529859723226,0.07086522072819346,0.0048287477379958905,0.2888662302623579,0.41966026489981345,0.010207715090667412,0.01655211963593451,0.00990451367730508,0.008510965654141736,0.014400091641970396,0.011878971177792626,0.8619027635319816,0.1777738756152808,1.0
0.10174592342836272,0.07527968975582233,0.017582198451318847,0.2958734162812831,0.4304018243951216,0.010935334054163835,0.03550311186628488,0.005685404956572709,0.00962578072421721,0.04069697908185132,0.00484847756360894,0.8674039214177213,0.16897071790664853,1.0
0.027658357858500456,0.019474829192633946,0.008136575293632084,0.3023862219291351,0.5006982127496163,0.006879223313228098,0.020322830417337515,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.0006892915946548946,0.859370785046393,0.18835363202764377,1.0
0.09644450304123535,0.0754907882195332,0.02171826989673505,0.28294342795410465,0.462791223923814,0.03543566633069258,0.06428911386576888,0.004509724661078985,0.0425624752082506,0.04171768123854945,0.005784675442763302,0.8688456682976726,0.1580350391988237,1.0
0.029002946462545566,0.025493087651650707,0.0066486536653686795,0.2808298635570655,0.4970860962352494,0.008237914849706755,0.016131036584269225,0.0018867795390451211,0.003608103832054848,0.0015841736809562,0.006423028556162804,0.8564097410064925,0.18269674951343795,1.0
0.1280398081524083,0.0905023118957545,0.0979743508406217,0.29263372281145317,0.4426527514146377,0.026154926384120432,0.053841530729171194,0.018682036976903047,0.03207927476918569,0.062287964226817205,0.018695701220213422,0.8635201520079085,0.1592590947690157,1.0
0.014887322777658755,0.02524333973934255,0.017522774647509575,0.29978948338000583,0.5039532523546844,0.0033356721720888237,0.012106743142258668,7.656082916260775e-05,0.0022532794728519325,0.0015841736809562,0.0025763910706156816,0.8705309249944618,0.19700657760283585,1.0
0.03865439005685286,0.022495277288103334,0.011248392733462016,0.25590068270211114,0.4452437303452936,0.009845587846091063,0.015960990714641986,0.009094456953029694,0.012245297827429082,0.013766606185267538,0.010961490435159588,0.8703752251617383,0.179156580525235,1.0
0.018816459441369032,0.020705486897049142,0.013034201783969964,0.15333845644334265,0.40409641781498773,0.00485441514732297,0.0002335443710087,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.0049614359437415686,0.7154083007857189,0.2259253145052703,1.0
0.020002347953727063,0.019905440790559798,0.0032627905922871,0.17090571665708149,0.39083046632319685,0.005315010603154292,0.003050992742936926,5.98330320819416e-06,0.0002204151791617,0.005864269270475269,0.00224476953753993,0.7059047603843844,0.2250903425720951,1.0
0.12597699423901035,0.08243786193221529,0.02085982033603718,0.2972642325706289,0.420261322316661,0.009140542558156845,0.057898523665030184,0.014333627081033449,0.02527776679675443,0.034344878990941706,0.017569608595763266,0.8655339757570144,0.17104703227662293,1.0
0.0338560922839341,0.0112757461118116,0.003774271178003257,0.17509286744794297,0.2936170003488713,0.007639133495378758,0.0019370835920939598,0.0034458095407231626,0.003066159801034073,0.025846597226877602,0.010143141867689314,0.6841679228728258,0.2259253145052703,1.0
0.02417676609913269,0.08502613171825488,0.009457532657293466,0.29741124388451823,0.4560216544052566,0.010685428689048732,0.021500080033898663,0.008376058511966579,0.021676940654245073,0.03464903948341912,0.01033728729763482,0.8604532672638814,0.17415964707388587,1.0
0.021315499962852386,0.025526336419806932,0.01602445793132175,0.2051773420916441,0.49458799996990566,0.0028849771417893437,0.018847437819007228,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.0022855583707577774,0.8616458801323149,0.1869509927463246,1.0
0.1115041232586586,0.08556581493437145,0.01598612107886855,0.2901981742026206,0.4625716705620152,0.009957588816979644,0.055767112768640985,0.005248294983895979,0.033952227164974855,0.04074881508779706,0.006242807558142504,0.8642990180889251,0.16893797458308413,1.0
0.028715774558953123,0.019803118002078426,0.0032627905922871,0.26374511879733537,0.4633131989758501,0.006737472708186705,0.012772231687875085,0.00012936012338024766,0.0009524652152608222,0.018503568140553234,0.0036783583356253817,0.8615349953384656,0.18339374038416606,1.0
0.02893952707346093,0.06770397540264321,0.01188737974948322,0.2969848728517116,0.4252586009400167,0.02999022103599151,0.060697091486027754,0.005628945875981081,0.0036295716952773607,0.02819589262699894,0.009786538152936728,0.864776464248003,0.17535546738194108,1.0
0.024472448139349876,0.012466646267810792,0.0032627905922871,0.18096446117753254,0.3041818981989007,0.005992222600939708,0.0002335443710087,0.0034386849537538303,0.0002204151791617,0.0015841736809562,0.006309771861977859,0.701473719588277,0.2202162945289686,1.0
0.02215076194387237,0.01732639749875408,0.0032627905922871,0.15791750794836135,0.30201645411501693,0.006068183777024623,0.002036935693755796,5.98330320819416e-06,0.0027802823335591966,0.002706851947818969,0.0047572139534614085,0.7137296254631774,0.22063040351742097,1.0
0.02258604286686343,0.021513870393583767,0.011703360919611902,0.2675356867458064,0.44023106401613316,0.005948435968731548,0.022796640618392282,0.007761522935474746,0.00998056478021616,0.016872410234816143,0.010696964622522225,0.8630795928033251,0.17898543459482466,1.0
0.12279900786502247,0.0905023118957545,0.021144762212026692,0.31360643126617616,0.4840653956722147,0.009641777618586714,0.061325548855124715,0.0046360504816781965,0.0002204151791617,0.04376373690783638,0.013886026637973954,0.854057603726262,0.17443407507349815,1.0
0.05376498568028354,0.038839815691141324,0.005220306331801683,0.15657936978439022,0.29756277112781276,0.005574189151928411,0.015835273276996742,0.006334268320984427,0.006663654687245053,0.03985611633607148,0.03096507453349271,0.6782646577854202,0.22036268368453515,1.0
0.020816379568844582,0.019007636339099205,0.0032627905922871,0.16739768902607424,0.3338703949989263,0.004559341876417048,0.0002335443710087,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.00046041022958,0.7145755254248044,0.2259253145052703,1.0
0.12932483607472822,0.07299765658517685,0.013468864216024168,0.1896657428165312,0.3353038218538905,0.02854861701720558,0.03734788278789836,0.005933711382789848,0.009521153657365949,0.0567186221757202,0.014455745352974881,0.8602414316331546,0.2214452749922766,1.0
0.03285543022897644,0.016081132651819152,0.012450275497136074,0.1751934394193368,0.4380174171825466,0.006286123065853337,0.016128342470905752,0.0013119211259223652,0.0034938610447357928,0.014325424073807588,0.008740683257104125,0.710951928825881,0.17519011191771108,1.0
0.027798852545129565,0.0215306969183407,0.01864248760498633,0.32518784298388853,0.47966960095134664,0.009978836716558493,0.020602274352814212,0.003711403185358334,0.011713860188121768,0.014335008817429308,0.004488849270370687,0.8642339245594135,0.18129048674385145,1.0
0.1167063863089501,0.07646048609459914,0.02617409755563639,0.32015048143194624,0.47836771377786846,0.013041290961225591,0.06864711262516417,0.007529354801713855,0.013706650265898866,0.06292288009116181,0.012913982165275995,0.8514019173555758,0.1672981125694216,1.0
0.0129798228346456,0.019956782633814334,0.0032627905922871,0.19984780018428222,0.32613708000643393,0.007349488982327486,0.003600294690211248,5.98330320819416e-06,0.0002204151791617,0.005678265655948134,0.002707658942131814,0.6956293882415174,0.22397706233019812,1.0
0.0335132298496747,0.017528093683983226,0.005214067970430623,0.16952576244137862,0.3315535351552977,0.008987606536385707,0.002473097035432517,0.0033968570900382634,0.0003946825457999915,0.011615802444144258,0.008732923556751829,0.6983435286076113,0.22008596083715004,1.0
0.02705185228184631,0.06676772204279323,0.005054656993010078,0.17457327270368936,0.33024409277316547,0.009734933422217157,0.007561067145759043,0.002407264020054265,0.009343576785346572,0.01729705472950628,0.006592173278454562,0.6951035585751146,0.22438659064825284,1.0
0.1514517716535433,0.0905023118957545,0.027825216269011903,0.2903898104436851,0.3634214205031442,0.005663100200580567,0.054689950438306975,0.007398708475942085,0.020236300424105916,0.08185690690580859,0.007394683750576076,0.8685695698092897,0.16686755055961988,1.0
0.10873815201341293,0.08546169601575235,0.017942984462883504,0.32749075178510095,0.4202200327238452,0.010772400459016462,0.05932773815415541,0.006713176536717292,0.02867104181056914,0.04536003712441894,0.007497143475746752,0.8643804548750745,0.16328853403504953,1.0
0.13449536833711978,0.0905023118957545,0.018476748532498047,0.2704079102493006,0.35736133995867614,0.024653996815007146,0.07338951449273659,0.014142518885348808,0.0425624752082506,0.05499054511277243,0.006281245032473987,0.8630364723993854,0.1580350391988237,1.0
0.13105788934717777,0.08614828347500698,0.022084077723772588,0.3473659506568252,0.3652410180137337,0.00881484862206343,0.05701605924938904,0.00958924610700115,0.0002204151791617,0.0732399114316991,0.008290373070421162,0.8649274099514156,0.17094966233468845,1.0
0.018363655630543037,0.018667901145041188,0.00436994635733184,0.18271557295726354,0.4264970863245265,0.0045108659675239015,0.0045361106015612,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.006349524386087697,0.6979238935774547,0.22527788479133665,1.0
0.11630758368628785,0.08044919777584224,0.023778103165049774,0.2733832770162439,0.42908172393552674,0.03252967870363569,0.06353989921304017,0.004509577574233361,0.0350725180772747,0.0312895326975086,0.007120241324919531,0.8705309249944618,0.1651819381690202,1.0
0.14328085361789122,0.0905023118957545,0.02212394191852131,0.31180265919283706,0.44139037893763244,0.010433107609718342,0.06644187728053444,0.014594767107958914,0.03854989581962738,0.07277909165294882,0.004299537091052929,0.8625757335085654,0.1580350391988237,1.0
0.10604503170315072,0.08237500584011816,0.025713524401825973,0.32021606866367675,0.49438393020541277,0.010761461049188892,0.06659607512000457,0.005444425525812887,0.02747062555530483,0.07295111082714423,0.008668419465471863,0.8538172638894447,0.1580350391988237,1.0
0.03879811754287621,0.05419061916281084,0.0032627905922871,0.149246240656117,0.3064062719475285,0.009466294642319704,0.004033259998283408,0.002612867794767527,0.0018966800636156054,0.015404979767167112,0.009833108923911177,0.6891500316520726,0.22268861642325796,1.0
0.028701252521299913,0.025421834276830736,0.012770282830605044,0.2775994581109444,0.4521702740253775,0.006142941531482541,0.015207740534945982,0.0030448176171111205,0.00712364136057053,0.0017921691757146127,0.007598167800188037,0.8567366856628095,0.18358770113923198,1.0
0.029082565435012312,0.059307272267598916,0.005196912009297204,0.1395831354101901,0.29773045418571054,0.005880208107244281,0.0008208855470664377,5.98330320819416e-06,0.0051333158111625575,0.030713580109137637,0.010367707082656318,0.6782646577854202,0.2225039945638197,1.0
0.11572715809504408,0.08026651424999623,0.02326033786577192,0.28050638888128815,0.40408618215962583,0.03301379122251703,0.06533565354467497,0.00601603294073536,0.037458722817441795,0.047068006040305775,0.0036322039081604224,0.8660986955320787,0.1580350391988237,1.0
0.09864936082990375,0.08428349360539847,0.022313180002826862,0.3115601011535089,0.44213320815525886,0.011016001383396682,0.06077715966184763,0.003469497750243526,0.007719970063233217,0.056619219691997,0.00046041022958,0.8705309249944618,0.16697554992597588,1.0
0.13355158678059842,0.07050806159887142,0.015547900962790757,0.2757382118781745,0.44832839017956033,0.009412664272186008,0.06767463101617026,0.005986871459748348,0.029910057195665044,0.03998161399661599,0.005698756339653293,0.8454594389685552,0.17767838804936428,1.0
0.04474490297394705,0.020326894727539294,0.00655515956596539,0.1675724884997828,0.3371928063116566,0.00564142865850879,0.03632644111029795,0.005783172000649945,0.0007078733572565277,0.015278764010167464,0.015779478350903844,0.6897765761042652,0.2259253145052703,1.0
0.03706098775901655,0.0550284568838576,0.011271840977973027,0.17236232917819155,0.3156766351096981,0.0072051006185823675,0.025284119371195807,0.005941887497128874,0.0029952440280154834,0.03763778332498141,0.02699099209811336,0.69541481268312,0.21874822725521317,1.0
0.026712905511954124,0.07363077282479343,0.016141373460283725,0.318228943579985,0.45341661054066407,0.011371160920607878,0.025536547105497798,0.006525419689941999,0.032051720843262334,0.030679889597907163,0.0036843593119641744,0.8572888902924707,0.168573386279631,1.0
0.1366042860110218,0.08189958641797866,0.015648268102523896,0.2943620690128889,0.42923853059752887,0.032126284304145505,0.08183341812588771,0.0049663877105025865,0.012902353500286158,0.05862978852417777,0.015114437788787538,0.858793833740555,0.1694630256666582,1.0
0.034606928460930796,0.023770564074053917,0.008360548731085668,0.1798674504365468,0.33257125726344616,0.010481863711169374,0.005542030973000656,0.002454952778890679,0.0002204151791617,0.03713119267117082,0.006345254082945772,0.6955972523320214,0.2259253145052703,1.0
0.028714413233839782,0.022322991627059585,0.01342568805335096,0.2983448914783164,0.47750451407091804,0.006355996057930477,0.015788990549205257,0.005717427696676191,0.004897161627023981,0.0015841736809562,0.004743645999300498,0.8525479197671589,0.18580493742364376,1.0
0.0235849930647644,0.017913933010716126,0.009055679458609012,0.1583509907689481,0.4355004656436978,0.005434387345627463,0.0037337334474708776,0.00250344016265184,0.00047051367134951904,0.009845014190025071,0.0087631212919016,0.7046358152998555,0.2223605683389437,1.0
0.1388007957465828,0.07488515869261271,0.012778861687477385,0.19102507990621123,0.34726103452430407,0.0075304000132631905,0.057718864831441986,0.0061479938673983,0.007671578872161966,0.05756855911517479,0.010715110391403021,0.6964638821064026,0.21467558632930017,1.0
0.13688204098340145,0.0905023118957545,0.020590726739497224,0.1686131173089112,0.351479435715848,0.006992235140974162,0.04979623783510481,0.006085655805674203,0.0002204151791617,0.06294734599173599,0.016556230449643525,0.7080133152031735,0.21510875677363245,1.0
0.11918433123726631,0.08343293902560597,0.01802138367199892,0.3098952874073708,0.462569252605293,0.033240289968460346,0.07376091014913105,0.016001507345431057,0.02366299169791957,0.03932131020452672,0.0039015871926674373,0.8646982277029535,0.16269422304744366,1.0
0.11283541151148965,0.08597009671019097,0.019563957795168608,0.2837104869280465,0.44235002550324803,0.028338974115579122,0.06096055016202972,0.004283248960203257,0.024994428469688853,0.03309609443071019,0.003405887955643459,0.8564348969045993,0.16676883933790884,1.0
0.013857912466680198,0.0112757461118116,0.0032627905922871,0.1395831354101901,0.2873563218390805,0.005886947225082479,0.0002335443710087,5.98330320819416e-06,0.0002204151791617,0.0072126230024792334,0.003164338282150739,0.6908983119666763,0.22119115705610415,1.0
0.024706224198237862,0.058677689777141426,0.0072350619710633566,0.17700632055702734,0.3233877979355173,0.01027030729535526,0.04298727443574507,0.01192644249850464,0.01093366918272665,0.04346543110710195,0.008688032561634843,0.8628979150695046,0.1617848793353355,1.0
0.11155233669823117,0.0905023118957545,0.020427249703946007,0.29678397837728343,0.4327284309653037,0.029678060821860957,0.06963786696576627,0.010344201560096715,0.031632837219651475,0.05165989226321425,0.0008583343913422074,0.86156114295196,0.1580350391988237,1.0
0.039296858541695324,0.06792240458405174,0.007882792976450632,0.27011390680852393,0.43325406277027495,0.02442459070295753,0.017598174939589005,0.014472604177077963,0.010128333504179752,0.030142152233513627,0.008059043175784184,0.8429490724251621,0.1703922881924475,1.0
0.021247787948461452,0.020786163717910387,0.0032627905922871,0.1698071941838334,0.3156378437782934,0.005818238600766159,0.003638986000753292,0.0004186863947598933,0.0031247873346315343,0.026819095803102443,0.005903349573654171,0.6857676736601913,0.2190299715357442,1.0
0.042286500974563095,0.05393326134259393,0.0037938574267550092,0.16588933226021685,0.2882407131836173,0.020377053440703008,0.02632717482151506,0.0072442739294083045,0.007288737344375807,0.039971528104108665,0.015811069060315496,0.6782646577854202,0.21940377930750246,1.0
0.12582165093544945,0.0905023118957545,0.02814167149760314,0.34656020810564553,0.4481395672767003,0.012256294403726728,0.07297023141777642,0.008015253168548966,0.009577890138083465,0.07987313833005011,0.006035152806298386,0.8619707189115348,0.1580350391988237,1.0
0.029757256893314148,0.02635226812013529,0.015910479311473935,0.2798647775556453,0.5210500207513609,0.007014534790378404,0.0194850272917614,0.0028086360889351524,0.008724315472946416,0.0015841736809562,0.00348379263440143,0.8620366728926458,0.18334409104424101,1.0
0.03796672725034514,0.056470859078960996,0.007001345884438277,0.15913753269937408,0.32225007054003185,0.008443730550035047,0.03316253295591136,0.011350732099549714,0.010986119420889185,0.03421279516376563,0.01602094284827413,0.6935639768128264,0.21377462165039302,1.0
0.15058449521567555,0.0905023118957545,0.02968065487081674,0.33753555932341334,0.36389704957788765,0.010102835446229776,0.03889835446079145,0.00996127542451954,0.0037479958750358273,0.08910417641968141,0.00476996392099689,0.8705309249944618,0.1645741438554825,1.0
0.036364618728384514,0.063367907194852,0.012325952848771974,0.19273217017753785,0.3308430036101146,0.007694792556995756,0.018173323797988413,0.011837898521712869,0.0033900297832128445,0.027910115006035796,0.0067886753043117105,0.6964156385996217,0.22094543691346202,1.0
0.12119613413625105,0.0905023118957545,0.02649265030938745,0.33357693747404205,0.4221499633737612,0.03002241042139763,0.06304065974897398,0.00816976428618963,0.028643569906927797,0.08046685151199007,0.002112020366334455,0.8648805050244701,0.1580350391988237,1.0
0.025431877251637536,0.024470686006741144,0.008939313548539185,0.1581431671307698,0.4344173403035848,0.0030938986657347836,0.0023712651927004624,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.00046041022958,0.7093397044099864,0.22361417919550514,1.0
0.12171112292698245,0.0815415037017148,0.01743601010799405,0.3224742434747555,0.4543809379443045,0.011949411936056788,0.0637084961860789,0.015110368538509054,0.02227760477015689,0.02972138050152531,0.0019294011124100204,0.8591391031294694,0.1580350391988237,1.0
0.10055968479883551,0.08227507871910694,0.016301173751086206,0.2779049384084159,0.45417101936297216,0.009839992216799912,0.05709177590756685,0.005545552322539173,0.032151397378821306,0.02617621977085259,0.007020011600184428,0.8695308739226205,0.16357982780848046,1.0
0.10375973896161889,0.0905023118957545,0.0979743508406217,0.2980628869826561,0.3978814919677823,0.03658009678513499,0.07484036033900757,0.006963626953927219,0.0425624752082506,0.05376781559406187,0.0022043619597622165,0.8705309249944618,0.1580350391988237,1.0
0.1105925623352032,0.08557187709699775,0.07701983818191827,0.2934791629605203,0.4546153035499546,0.010918709007242736,0.07150108771928741,0.0036585081986217935,0.009607699734438216,0.024130917994369765,0.004198788900815445,0.8553331663249375,0.16583099643836807,1.0
0.039793128313497135,0.01679428604621186,0.0032627905922871,0.1395831354101901,0.2975402417669596,0.006982802496376799,0.0019660177110344314,0.0038714737200129952,0.002476747219624621,0.037359463457510414,0.009419533967836135,0.6868534184807243,0.22576540616353807,1.0
0.14388114060414933,0.0905023118957545,0.021954986453842765,0.2780755815447377,0.35401464943440875,0.008063708982531606,0.047122289787758904,0.0323031250550641,0.018927770677120773,0.07486322306700495,0.014488007509119882,0.8705309249944618,0.17317115146753492,1.0
0.04088990474358919,0.025980809119076805,0.0061350133119599404,0.2938388806206852,0.45384561443387667,0.005228235725254266,0.023837427074867502,0.007534803836996655,0.016371569674535152,0.002637755593241621,0.006205217761814851,0.8536428460912197,0.18800165250085893,1.0
0.04471945185106001,0.06085094319085939,0.0069287344987585195,0.16401539919682684,0.29435151888665406,0.00708520173349119,0.00472103123188105,0.006286687386767913,0.0008358823407922599,0.04691290877653351,0.031082923502373,0.6816989255906825,0.2217233148851108,1.0
0.11847553980578474,0.07940120778938282,0.02024415090005477,0.3085415373762727,0.4579153283543383,0.014022689303542866,0.0747851251420594,0.014917203739696013,0.036117117715567325,0.039630343339415716,0.004123005086368854,0.8705309249944618,0.1580350391988237,1.0
0.029048348695208472,0.06876734314067288,0.00571681409222718,0.29749164903588904,0.45393359155428337,0.00609744713104319,0.023345311922341818,0.008196383157365983,0.010060629422272399,0.001976186996822008,0.0075467251555244265,0.8679172310397545,0.17969455755479044,1.0
