oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
22703000,город Арзамас,female,2017,0.0545,0.0482,0.0428,0.03333,0.05713,0.0974,0.08453,0.0731,0.06683,0.0624,0.1444,0.0875,0.0797,0.068
22703000,город Арзамас,male,2017,0.0704,0.06155,0.05444,0.0476,0.0702,0.09155,0.0918,0.07886,0.0721,0.05896,0.12244,0.0736,0.06006,0.04633
22712000,город Бор,female,2017,0.0642,0.05066,0.04532,0.03784,0.04675,0.072,0.078,0.0747,0.0712,0.0632,0.1482,0.092,0.08466,0.0712
22712000,город Бор,male,2017,0.0698,0.05875,0.05328,0.03726,0.0367,0.09717,0.0961,0.0857,0.0766,0.06793,0.1317,0.07745,0.06354,0.04807
22715000,город Выкса,female,2017,0.06494,0.0566,0.05362,0.04013,0.04456,0.0623,0.0788,0.07605,0.0728,0.05963,0.1445,0.08997,0.08777,0.0683
22715000,город Выкса,male,2017,0.0778,0.06616,0.06033,0.04276,0.03412,0.0912,0.0943,0.0853,0.0732,0.06046,0.1235,0.0756,0.0667,0.0485
22721000,город Дзержинск,female,2017,0.0512,0.04724,0.0406,0.0402,0.04526,0.07184,0.081,0.0772,0.07635,0.06696,0.1438,0.08746,0.0908,0.08
22721000,город Дзержинск,male,2017,0.0635,0.0569,0.05017,0.05215,0.062,0.088,0.09436,0.08624,0.08026,0.0674,0.11993,0.0694,0.06128,0.0484
22727000,город Кулебаки,female,2017,0.0582,0.05658,0.05093,0.0392,0.04773,0.0658,0.0678,0.069,0.0708,0.06647,0.1573,0.0958,0.08624,0.06805
22727000,город Кулебаки,male,2017,0.0673,0.0642,0.05707,0.04538,0.04623,0.1076,0.08093,0.0747,0.06995,0.0641,0.1381,0.0837,0.05853,0.04214
22730000,Навашинский,female,2017,0.04688,0.04492,0.0441,0.03894,0.03973,0.0585,0.0692,0.06714,0.06537,0.0721,0.169,0.105,0.0991,0.0801
22730000,Навашинский,male,2017,0.05466,0.0504,0.05283,0.03992,0.03934,0.0824,0.08435,0.079,0.07306,0.0712,0.1503,0.0916,0.0753,0.05563
22734000,город Первомайск,female,2017,0.05188,0.0545,0.04468,0.03473,0.04456,0.0639,0.06537,0.06494,0.0709,0.06384,0.162,0.1045,0.09845,0.0756
22734000,город Первомайск,male,2017,0.05905,0.0593,0.05075,0.0407,0.03275,0.08936,0.0873,0.07355,0.0715,0.05777,0.1503,0.09576,0.07355,0.05835
22737000,Семеновский,female,2017,0.0687,0.06012,0.04703,0.03894,0.04877,0.07074,0.07196,0.06665,0.0664,0.05978,0.1575,0.0964,0.084,0.063
22737000,Семеновский,male,2017,0.06775,0.0628,0.04916,0.03412,0.0334,0.0966,0.10156,0.0921,0.07574,0.0635,0.1355,0.0822,0.0643,0.04126
22749000,Сокольский,female,2017,0.0587,0.0579,0.0452,0.03662,0.03662,0.06464,0.0692,0.0582,0.05884,0.0685,0.1871,0.1106,0.0809,0.06696
22749000,Сокольский,male,2017,0.05664,0.06433,0.05038,0.03436,0.04065,0.0868,0.0759,0.0689,0.05774,0.06183,0.1779,0.10626,0.075,0.0433
22755000,город Чкаловск,female,2017,0.05872,0.05072,0.04504,0.03836,0.03867,0.05475,0.0558,0.05566,0.0641,0.06305,0.1812,0.1153,0.0996,0.07904
22755000,город Чкаловск,male,2017,0.07855,0.0666,0.04807,0.03754,0.03525,0.0866,0.0795,0.06082,0.0633,0.0598,0.1572,0.0979,0.07495,0.05396
22758000,город Шахунья,female,2017,0.0637,0.06076,0.05084,0.04376,0.04306,0.05795,0.0657,0.0644,0.0662,0.05902,0.1592,0.09937,0.09674,0.0693
22758000,город Шахунья,male,2017,0.077,0.0666,0.05786,0.04453,0.03467,0.0896,0.08136,0.0722,0.06635,0.0565,0.1412,0.0883,0.0748,0.04892
24601000,Вичугский муниципальный район,female,2017,0.05304,0.06006,0.04868,0.04178,0.04767,0.07556,0.07043,0.0647,0.0813,0.0764,0.0931,0.10345,0.09985,0.08405
24601000,Вичугский муниципальный район,male,2017,0.06058,0.0615,0.05658,0.0489,0.05872,0.0854,0.09296,0.07666,0.078,0.07745,0.0919,0.0971,0.06616,0.0481
24602000,Верхнеландеховский муниципальный район,female,2017,0.04877,0.05814,0.0394,0.05075,0.03793,0.0591,0.0852,0.06354,0.0749,0.0803,0.11426,0.11774,0.0872,0.08276
24602000,Верхнеландеховский муниципальный район,male,2017,0.04373,0.0504,0.05194,0.0391,0.05298,0.09515,0.09827,0.07715,0.0761,0.0833,0.1029,0.09106,0.0813,0.05658
24603000,Гаврилово-Посадский муниципальный район,female,2017,0.05298,0.05252,0.0534,0.03943,0.0409,0.05753,0.0643,0.0693,0.085,0.0802,0.09607,0.1019,0.1092,0.0972
24603000,Гаврилово-Посадский муниципальный район,male,2017,0.05402,0.05682,0.04984,0.03763,0.0411,0.09875,0.09595,0.08466,0.0994,0.0765,0.0849,0.08704,0.0736,0.05978
24605000,Заволжский муниципальный район,female,2017,0.05814,0.05115,0.04843,0.03903,0.04688,0.0597,0.06494,0.06354,0.07837,0.0752,0.09045,0.11224,0.1118,0.10004
24605000,Заволжский муниципальный район,male,2017,0.0638,0.05945,0.06186,0.05002,0.04956,0.087,0.08026,0.0777,0.07495,0.06793,0.0858,0.0938,0.0796,0.06824
24607000,Ивановский муниципальный район,female,2017,0.05835,0.0544,0.05267,0.04156,0.04944,0.07733,0.0844,0.08014,0.07166,0.0695,0.08124,0.10144,0.0991,0.07874
24607000,Ивановский муниципальный район,male,2017,0.06586,0.063,0.0547,0.04343,0.05096,0.08435,0.0942,0.09186,0.085,0.0683,0.0776,0.08575,0.078,0.05698
24609000,Ильинский муниципальный район,female,2017,0.047,0.0462,0.047,0.0383,0.05148,0.0697,0.06946,0.06445,0.06683,0.07104,0.09296,0.1199,0.1183,0.0974
24609000,Ильинский муниципальный район,male,2017,0.05438,0.04776,0.05328,0.0425,0.05078,0.08,0.0916,0.0745,0.0825,0.0759,0.0825,0.10486,0.0944,0.0649
24611000,Кинешемский муниципальный район,female,2017,0.04987,0.05063,0.04767,0.04306,0.04538,0.0655,0.0659,0.0662,0.07635,0.0817,0.1016,0.1082,0.1099,0.088
24611000,Кинешемский муниципальный район,male,2017,0.05182,0.04742,0.04486,0.0414,0.04514,0.07166,0.1053,0.1009,0.09766,0.08185,0.0864,0.0938,0.07544,0.05634
24613000,Комсомольский муниципальный район,female,2017,0.1072,0.1434,0.03458,0.0323,0.03296,0.05252,0.05554,0.05792,0.06036,0.06012,0.1301,0.0792,0.0796,0.0743
24613000,Комсомольский муниципальный район,male,2017,0.139,0.1472,0.0355,0.0324,0.04242,0.06647,0.07245,0.0633,0.0644,0.05807,0.11255,0.06494,0.05875,0.0425
24614000,Лежневский муниципальный район,female,2017,0.1211,0.1466,0.04062,0.03287,0.0383,0.05478,0.05975,0.0547,0.0545,0.0546,0.1316,0.07825,0.07275,0.05966
24614000,Лежневский муниципальный район,male,2017,0.1323,0.1516,0.03964,0.03766,0.04037,0.0612,0.0741,0.0642,0.0658,0.05545,0.118,0.06946,0.0545,0.03568
24615000,Лухский муниципальный район,female,2017,0.09796,0.1484,0.03008,0.0309,0.02924,0.05075,0.05743,0.05847,0.05096,0.0551,0.1445,0.0877,0.0827,0.0758
24615000,Лухский муниципальный район,male,2017,0.1285,0.1377,0.0361,0.03183,0.0398,0.071,0.0655,0.05835,0.05997,0.0516,0.131,0.08264,0.061,0.04507
24617000,Палехский муниципальный район,female,2017,0.09796,0.1456,0.0359,0.03287,0.0345,0.03748,0.04773,0.04736,0.05798,0.0656,0.161,0.0958,0.0787,0.06152
24617000,Палехский муниципальный район,male,2017,0.11847,0.154,0.0451,0.03558,0.0321,0.0574,0.05228,0.06052,0.0576,0.05887,0.142,0.08636,0.05722,0.04254
24619000,Пестяковский муниципальный район,female,2017,0.11554,0.1461,0.034,0.02293,0.03964,0.05722,0.04843,0.04617,0.05182,0.05267,0.1521,0.09064,0.0807,0.062
24619000,Пестяковский муниципальный район,male,2017,0.1274,0.1454,0.03787,0.02689,0.04337,0.06097,0.05695,0.0578,0.06012,0.05463,0.1414,0.0841,0.0578,0.04538
24620000,Приволжский муниципальный район,female,2017,0.1157,0.147,0.03848,0.03238,0.0367,0.05273,0.056,0.05853,0.0604,0.05533,0.1351,0.081,0.078,0.0526
24620000,Приволжский муниципальный район,male,2017,0.1398,0.1522,0.04462,0.03296,0.04388,0.0642,0.0718,0.06223,0.06323,0.05402,0.119,0.07166,0.0482,0.03214
24621000,Пучежский муниципальный район,female,2017,0.08673,0.1469,0.03287,0.0327,0.02997,0.03363,0.03394,0.04037,0.0526,0.05963,0.1659,0.0982,0.1049,0.08167
24621000,Пучежский муниципальный район,male,2017,0.11505,0.1382,0.03812,0.03087,0.03598,0.05432,0.04803,0.0472,0.05496,0.0609,0.1476,0.09076,0.07794,0.0601
24623000,Родниковский муниципальный район,female,2017,0.1085,0.1498,0.04315,0.03009,0.0324,0.0488,0.05753,0.05508,0.06128,0.05707,0.1306,0.0795,0.07874,0.0674
24623000,Родниковский муниципальный район,male,2017,0.1282,0.157,0.04672,0.03665,0.0394,0.05914,0.0718,0.0609,0.06494,0.0541,0.11694,0.0672,0.05902,0.03812
24625000,Савинский муниципальный район,female,2017,0.104,0.1436,0.03793,0.0328,0.03482,0.04602,0.04758,0.05038,0.0583,0.05737,0.1407,0.0827,0.09735,0.0665
24625000,Савинский муниципальный район,male,2017,0.132,0.1481,0.04654,0.03049,0.03696,0.06226,0.07263,0.05594,0.05624,0.05673,0.1224,0.0684,0.0663,0.04507
24629000,Тейковский муниципальный район,female,2017,0.11395,0.1368,0.0331,0.02776,0.03265,0.0552,0.05045,0.04416,0.0509,0.05307,0.1503,0.0934,0.08386,0.0744
24629000,Тейковский муниципальный район,male,2017,0.1245,0.1503,0.0341,0.03067,0.04135,0.05685,0.0675,0.0604,0.0522,0.05917,0.1287,0.07806,0.0702,0.046
24631000,Фурмановский муниципальный район,female,2017,0.1152,0.1453,0.04016,0.02815,0.03503,0.0529,0.05945,0.0583,0.0575,0.0552,0.1337,0.0808,0.07874,0.05966
24631000,Фурмановский муниципальный район,male,2017,0.1351,0.1556,0.04913,0.03616,0.04364,0.06107,0.0727,0.0685,0.05823,0.05423,0.1099,0.0645,0.0553,0.03583
24633000,Шуйский муниципальный район,female,2017,0.1129,0.1461,0.03555,0.0305,0.03757,0.0534,0.06024,0.05643,0.05518,0.05396,0.1357,0.08374,0.08057,0.05814
24633000,Шуйский муниципальный район,male,2017,0.1361,0.1471,0.04102,0.03357,0.04227,0.0698,0.0668,0.06464,0.0587,0.05655,0.1172,0.0695,0.0564,0.0404
24635000,Южский муниципальный район,female,2017,0.0935,0.152,0.043,0.04092,0.0237,0.04352,0.05453,0.06076,0.06024,0.05826,0.1328,0.0795,0.0885,0.0688
24635000,Южский муниципальный район,male,2017,0.1276,0.163,0.03394,0.02818,0.02242,0.0857,0.1028,0.0878,0.0694,0.0554,0.09546,0.05334,0.0444,0.03069
24637000,Юрьевецкий муниципальный район,female,2017,0.11487,0.136,0.03897,0.03668,0.0358,0.04703,0.0421,0.04477,0.05573,0.0623,0.1447,0.09015,0.0822,0.06885
24637000,Юрьевецкий муниципальный район,male,2017,0.1327,0.144,0.04407,0.04102,0.04816,0.05594,0.05383,0.05026,0.05463,0.0566,0.1339,0.0785,0.062,0.04434
24701000,Иваново,female,2017,0.1444,0.1395,0.03403,0.0317,0.04443,0.07355,0.0665,0.06055,0.06027,0.0545,0.1062,0.06158,0.06366,0.05908
24701000,Иваново,male,2017,0.1665,0.1436,0.04193,0.04175,0.0567,0.0775,0.0733,0.06183,0.06104,0.0528,0.0926,0.0505,0.0438,0.03632
24703000,Вичуга,female,2017,0.1145,0.1449,0.03848,0.03014,0.03595,0.05115,0.05798,0.0567,0.0614,0.05493,0.1266,0.07544,0.08167,0.0702
24703000,Вичуга,male,2017,0.1399,0.1503,0.0489,0.03528,0.04434,0.06274,0.0694,0.06183,0.0618,0.0557,0.1094,0.0638,0.0526,0.04413
24705000,Кинешма,female,2017,0.1102,0.1527,0.03818,0.03061,0.03436,0.05072,0.06094,0.0649,0.06158,0.05753,0.1276,0.07587,0.07355,0.06128
24705000,Кинешма,male,2017,0.1356,0.1549,0.04678,0.03662,0.04565,0.0584,0.0708,0.06744,0.06445,0.0543,0.1091,0.0628,0.05307,0.04004
24706000,Кохма,female,2017,0.131,0.1412,0.03897,0.03046,0.04007,0.06033,0.0665,0.0634,0.0644,0.05835,0.1108,0.0673,0.0686,0.05862
24706000,Кохма,male,2017,0.1436,0.1532,0.03854,0.03008,0.03976,0.0692,0.0871,0.0796,0.0694,0.05707,0.09564,0.0538,0.04712,0.03604
24707000,Тейково,female,2017,0.1272,0.1525,0.0381,0.03122,0.03137,0.0611,0.0631,0.05905,0.06366,0.05087,0.12036,0.0695,0.07587,0.0561
24707000,Тейково,male,2017,0.2311,0.11835,0.0358,0.02824,0.0407,0.1586,0.0672,0.05096,0.04486,0.04037,0.0777,0.04263,0.03604,0.02748
24711000,Шуя,female,2017,0.1399,0.1422,0.03677,0.03397,0.0493,0.063,0.06012,0.05823,0.05865,0.04977,0.111,0.0655,0.07,0.06168
24711000,Шуя,male,2017,0.1552,0.1481,0.04724,0.0403,0.05136,0.0706,0.06976,0.06186,0.0607,0.0528,0.0976,0.05392,0.05066,0.04
25601000,Балаганский муниципальный район,female,2017,0.0926,0.0833,0.0678,0.0579,0.05832,0.06665,0.06757,0.05585,0.0673,0.05203,0.1383,0.07794,0.06506,0.04932
25601000,Балаганский муниципальный район,male,2017,0.0918,0.0951,0.07086,0.0532,0.06494,0.0718,0.0824,0.0659,0.0701,0.0518,0.1266,0.0713,0.05508,0.02919
25602000,Бодайбинский муниципальный район,female,2017,0.0587,0.0655,0.0623,0.059,0.04575,0.04623,0.07043,0.07684,0.0794,0.06616,0.1462,0.0838,0.08,0.0597
25602000,Бодайбинский муниципальный район,male,2017,0.07056,0.07275,0.07776,0.06003,0.05576,0.06805,0.07935,0.0876,0.0739,0.0667,0.1242,0.0691,0.05563,0.03864
25604000,Братский муниципальный район,female,2017,0.0751,0.07,0.05942,0.04446,0.03842,0.05798,0.0667,0.06616,0.0669,0.06168,0.1539,0.09125,0.0819,0.0661
25604000,Братский муниципальный район,male,2017,0.07806,0.07227,0.0619,0.04956,0.0483,0.06976,0.07983,0.08124,0.0739,0.0627,0.1375,0.0804,0.06235,0.04214
25605000,Аларский муниципальный район,female,2017,0.0967,0.0829,0.0599,0.0621,0.04868,0.0479,0.0583,0.06616,0.06714,0.0697,0.1406,0.08386,0.07056,0.04544
25605000,Аларский муниципальный район,male,2017,0.1043,0.08765,0.06714,0.06537,0.06186,0.0683,0.0612,0.05487,0.064,0.0602,0.134,0.0762,0.06235,0.0325
25606000,Жигаловский муниципальный район,female,2017,0.0893,0.08234,0.0793,0.0672,0.04324,0.03397,0.05673,0.07184,0.0642,0.0579,0.1423,0.0821,0.07697,0.05255
25606000,Жигаловский муниципальный район,male,2017,0.1009,0.0821,0.07623,0.06055,0.05325,0.0575,0.0514,0.0739,0.07086,0.0514,0.1335,0.08514,0.06195,0.0413
25607000,Баяндаевский муниципальный район,female,2017,0.1072,0.08093,0.0724,0.0583,0.04654,0.0458,0.0639,0.05322,0.0583,0.06247,0.15,0.0894,0.065,0.04654
25607000,Баяндаевский муниципальный район,male,2017,0.1171,0.09357,0.0737,0.06274,0.05142,0.0648,0.06726,0.05682,0.0486,0.0542,0.1354,0.0819,0.05856,0.0338
25608000,Заларинский муниципальный район,female,2017,0.0974,0.08545,0.0665,0.0715,0.0508,0.049,0.0615,0.0673,0.06714,0.05432,0.1322,0.0775,0.0719,0.0475
25608000,Заларинский муниципальный район,male,2017,0.1063,0.09753,0.07623,0.0761,0.05765,0.06186,0.0643,0.0605,0.0575,0.05096,0.12,0.073,0.0576,0.0406
25609000,Боханский муниципальный район,female,2017,0.08954,0.0877,0.06824,0.06192,0.05734,0.071,0.0676,0.0675,0.06097,0.05704,0.1254,0.07623,0.06506,0.0445
25609000,Боханский муниципальный район,male,2017,0.1052,0.09094,0.0695,0.0713,0.06396,0.07654,0.07947,0.06775,0.06097,0.0519,0.1123,0.06586,0.05112,0.03317
25610000,Зиминский муниципальный район,female,2017,0.085,0.0819,0.0693,0.05792,0.05386,0.0512,0.06305,0.06165,0.06195,0.06134,0.1431,0.08405,0.075,0.05075
25610000,Зиминский муниципальный район,male,2017,0.0888,0.083,0.06464,0.05157,0.0738,0.0839,0.07605,0.05872,0.0544,0.05173,0.1343,0.07587,0.06287,0.0403
25612000,Иркутский муниципальный район,female,2017,0.07574,0.0687,0.05557,0.04947,0.05588,0.0963,0.0949,0.0832,0.0725,0.05716,0.1135,0.0676,0.06226,0.0472
25612000,Иркутский муниципальный район,male,2017,0.07654,0.07,0.058,0.04947,0.05746,0.1125,0.1044,0.08484,0.0733,0.06143,0.10535,0.05914,0.05,0.0376
25614000,Казачинско-Ленский муниципальный район,female,2017,0.0802,0.0726,0.06537,0.05945,0.0403,0.03577,0.0648,0.07495,0.0751,0.0566,0.144,0.0893,0.08746,0.0541
25614000,Казачинско-Ленский муниципальный район,male,2017,0.075,0.07544,0.06885,0.0561,0.0445,0.06964,0.07385,0.0841,0.0719,0.04858,0.1323,0.0815,0.0724,0.04587
25616000,Катангский муниципальный район,female,2017,0.07623,0.07446,0.0709,0.06976,0.0443,0.04846,0.04492,0.0662,0.06204,0.0526,0.1543,0.0922,0.0792,0.0644
25616000,Катангский муниципальный район,male,2017,0.0707,0.0718,0.05515,0.06665,0.06088,0.05286,0.0695,0.07294,0.0586,0.04996,0.1395,0.09076,0.0724,0.06836
25618000,Качугский муниципальный район,female,2017,0.0938,0.0826,0.068,0.064,0.04666,0.04117,0.0551,0.0625,0.06027,0.05582,0.1449,0.08844,0.0811,0.05557
25618000,Качугский муниципальный район,male,2017,0.10156,0.0849,0.07245,0.0627,0.0588,0.06174,0.0593,0.05023,0.0595,0.05188,0.1371,0.08685,0.06824,0.04474
25620000,Киренский муниципальный район,female,2017,0.0699,0.0706,0.0657,0.05814,0.04456,0.03976,0.0686,0.0664,0.07117,0.0616,0.1456,0.089,0.0848,0.06415
25620000,Киренский муниципальный район,male,2017,0.08185,0.0846,0.06934,0.054,0.04617,0.0593,0.0709,0.0692,0.0715,0.0569,0.1323,0.0786,0.0764,0.04892
25622000,Куйтунский муниципальный район,female,2017,0.0903,0.083,0.06934,0.06198,0.04822,0.04572,0.0613,0.0649,0.063,0.06104,0.1376,0.0813,0.07947,0.05295
25622000,Куйтунский муниципальный район,male,2017,0.0951,0.08716,0.07605,0.0673,0.0529,0.0625,0.07117,0.0657,0.06003,0.05676,0.129,0.07745,0.06137,0.03735
25624000,Мамско-Чуйский муниципальный район,female,2017,0.0725,0.0754,0.0631,0.05557,0.0438,0.02544,0.05557,0.05936,0.0721,0.0702,0.1422,0.0862,0.09705,0.0815
25624000,Мамско-Чуйский муниципальный район,male,2017,0.09033,0.0709,0.0814,0.06204,0.05206,0.04044,0.0604,0.05927,0.0709,0.0643,0.1407,0.0759,0.0881,0.0432
25626000,Нижнеилимский муниципальный район,female,2017,0.05786,0.0653,0.05835,0.047,0.0322,0.0406,0.06635,0.0742,0.0795,0.06537,0.1553,0.0955,0.0872,0.0753
25626000,Нижнеилимский муниципальный район,male,2017,0.0715,0.07635,0.06903,0.05527,0.0501,0.0638,0.0753,0.0725,0.0774,0.0723,0.1354,0.0742,0.0626,0.04422
25628000,Нижнеудинский муниципальный район,female,2017,0.0688,0.07477,0.06915,0.0582,0.04126,0.0524,0.07886,0.0736,0.07434,0.05856,0.1359,0.08105,0.07623,0.05698
25628000,Нижнеудинский муниципальный район,male,2017,0.08,0.08496,0.0742,0.06323,0.0505,0.0771,0.0814,0.0745,0.0671,0.0585,0.12384,0.0721,0.05334,0.03928
25629000,Нукутский муниципальный район,female,2017,0.10754,0.1013,0.06573,0.0697,0.04565,0.0573,0.06757,0.06238,0.06476,0.062,0.1254,0.07306,0.05878,0.03882
25629000,Нукутский муниципальный район,male,2017,0.1097,0.1028,0.08344,0.0661,0.0631,0.0742,0.078,0.05948,0.0636,0.05237,0.1112,0.0596,0.04745,0.02896
25630000,Ольхонский муниципальный район,female,2017,0.0799,0.0809,0.0731,0.0506,0.0426,0.05756,0.07764,0.0633,0.0602,0.0606,0.1521,0.0907,0.06696,0.04382
25630000,Ольхонский муниципальный район,male,2017,0.08606,0.0863,0.06464,0.05618,0.04184,0.0711,0.10626,0.0671,0.06122,0.05637,0.1316,0.0754,0.05942,0.03656
25631000,Осинский муниципальный район,female,2017,0.1006,0.0929,0.07605,0.0656,0.05643,0.05753,0.07715,0.068,0.06125,0.06107,0.124,0.07135,0.05374,0.03427
25631000,Осинский муниципальный район,male,2017,0.1086,0.1067,0.0816,0.07,0.05954,0.07526,0.08344,0.0633,0.05157,0.05298,0.11053,0.06366,0.0484,0.02449
25634000,Слюдянский муниципальный район,female,2017,0.0791,0.077,0.06396,0.0551,0.04575,0.0524,0.07074,0.0716,0.0693,0.06232,0.132,0.07697,0.0788,0.0649
25634000,Слюдянский муниципальный район,male,2017,0.09204,0.08923,0.07007,0.05627,0.05142,0.0697,0.0797,0.0733,0.0728,0.06046,0.1164,0.06915,0.05545,0.0439
25636000,Тайшетский муниципальный район,female,2017,0.0742,0.07544,0.0626,0.04968,0.04178,0.05576,0.0797,0.0755,0.07367,0.06134,0.136,0.0836,0.0757,0.055
25636000,Тайшетский муниципальный район,male,2017,0.07947,0.0833,0.0648,0.05505,0.0457,0.0792,0.09546,0.0866,0.0733,0.05823,0.12024,0.06976,0.05267,0.03613
25638000,Тулунский муниципальный район,female,2017,0.0784,0.07654,0.06537,0.0577,0.0476,0.06027,0.0701,0.06714,0.067,0.0602,0.1414,0.0872,0.0714,0.04956
25638000,Тулунский муниципальный район,male,2017,0.0876,0.08545,0.06836,0.05826,0.05896,0.0722,0.0776,0.0651,0.06165,0.06174,0.1278,0.07983,0.06073,0.03473
25640000,Усольский муниципальный район,female,2017,0.069,0.0765,0.05798,0.0503,0.0508,0.07526,0.08026,0.0701,0.0679,0.05804,0.1318,0.0791,0.0768,0.05615
25640000,Усольский муниципальный район,male,2017,0.07434,0.07623,0.06226,0.05,0.05597,0.1282,0.0917,0.07,0.06287,0.0521,0.1118,0.06604,0.05957,0.039
25642000,Усть-Илимский муниципальный район,female,2017,0.06006,0.06033,0.05823,0.05078,0.0488,0.04712,0.05652,0.0654,0.07104,0.0652,0.1576,0.1005,0.0906,0.06793
25642000,Усть-Илимский муниципальный район,male,2017,0.0666,0.06415,0.0644,0.05026,0.05154,0.07196,0.078,0.0724,0.0683,0.0684,0.1375,0.0811,0.07263,0.05286
25644000,Усть-Кутский муниципальный район,female,2017,0.0644,0.07336,0.0645,0.0523,0.0372,0.05753,0.0697,0.07935,0.07135,0.06125,0.1411,0.08405,0.085,0.05893
25644000,Усть-Кутский муниципальный район,male,2017,0.07336,0.0865,0.07153,0.05737,0.04602,0.07117,0.0856,0.0872,0.0771,0.06073,0.11646,0.0691,0.05823,0.03973
25646000,Усть-Удинский муниципальный район,female,2017,0.0941,0.0944,0.07294,0.06305,0.049,0.04184,0.06104,0.06506,0.0622,0.06247,0.1401,0.0804,0.0685,0.04486
25646000,Усть-Удинский муниципальный район,male,2017,0.10516,0.0911,0.08075,0.06726,0.05118,0.05606,0.0662,0.06094,0.0661,0.05133,0.1345,0.079,0.05768,0.03268
25648000,Черемховский муниципальный район,female,2017,0.0922,0.08246,0.065,0.05582,0.04227,0.05643,0.07153,0.0646,0.06076,0.0562,0.1338,0.0822,0.0803,0.05643
25648000,Черемховский муниципальный район,male,2017,0.0972,0.09436,0.07074,0.05347,0.05417,0.0799,0.07495,0.06976,0.05908,0.05185,0.12134,0.07184,0.06097,0.04037
25650000,Чунский муниципальный район,female,2017,0.06995,0.0724,0.0654,0.0528,0.04095,0.04062,0.06866,0.06635,0.072,0.06366,0.1498,0.09,0.08276,0.0646
25650000,Чунский муниципальный район,male,2017,0.0782,0.0862,0.0733,0.0635,0.0545,0.06104,0.0684,0.0649,0.06384,0.0652,0.1351,0.0784,0.06186,0.04565
25655000,Шелеховский муниципальный район,female,2017,0.0723,0.0657,0.05417,0.0473,0.05115,0.07886,0.08655,0.0773,0.0748,0.06155,0.124,0.0746,0.07074,0.06094
25655000,Шелеховский муниципальный район,male,2017,0.082,0.0767,0.06537,0.0509,0.05173,0.1074,0.0918,0.08154,0.0713,0.0632,0.1057,0.06137,0.05252,0.03845
25657000,Эхирит-Булагатский муниципальный район,female,2017,0.0909,0.0848,0.06116,0.05402,0.04767,0.0624,0.0804,0.08,0.07367,0.06464,0.1267,0.0714,0.0611,0.0411
25657000,Эхирит-Булагатский муниципальный район,male,2017,0.119,0.1045,0.0783,0.06885,0.05716,0.0659,0.06635,0.0623,0.05554,0.05182,0.12067,0.06586,0.05197,0.03177
25701000,город Иркутск,female,2017,0.0692,0.05762,0.04474,0.04346,0.0753,0.11957,0.0957,0.0782,0.0704,0.0564,0.1088,0.0634,0.06186,0.05533
25701000,город Иркутск,male,2017,0.0875,0.0718,0.0563,0.0565,0.0782,0.11566,0.10284,0.08014,0.07074,0.0565,0.09326,0.05136,0.04404,0.0352
25703000,Ангарский,female,2017,0.06506,0.06027,0.04825,0.04385,0.04965,0.0783,0.08417,0.0773,0.0737,0.0659,0.1332,0.0798,0.07416,0.06647
25703000,Ангарский,male,2017,0.07526,0.06757,0.05692,0.05292,0.0595,0.09534,0.1006,0.08636,0.07544,0.06198,0.1126,0.06384,0.05225,0.0394
25714000,город Братск,female,2017,0.05737,0.05963,0.05078,0.04623,0.05347,0.0799,0.082,0.07544,0.07465,0.0675,0.1388,0.08026,0.07074,0.0633
25714000,город Братск,male,2017,0.071,0.0714,0.06067,0.0542,0.05893,0.0863,0.09375,0.0791,0.0744,0.06665,0.12305,0.0682,0.05298,0.0394
25720000,Зиминское,female,2017,0.0801,0.0798,0.06464,0.04996,0.0524,0.06757,0.08185,0.07196,0.07117,0.0663,0.1236,0.0695,0.0671,0.05408
25720000,Зиминское,male,2017,0.0894,0.0906,0.07227,0.0523,0.05984,0.08685,0.09143,0.07117,0.06616,0.06464,0.10895,0.06464,0.0469,0.03488
25726000,город Саянск,female,2017,0.06287,0.0633,0.05032,0.043,0.03763,0.0514,0.0771,0.07654,0.0674,0.0512,0.1592,0.10333,0.0957,0.0611
25726000,город Саянск,male,2017,0.0761,0.07117,0.06042,0.04807,0.039,0.09686,0.0936,0.08215,0.06494,0.04913,0.12354,0.0766,0.0731,0.04526
25732000,город Тулун,female,2017,0.0801,0.0733,0.05643,0.0587,0.04916,0.05545,0.0741,0.0776,0.07104,0.0604,0.1346,0.08044,0.0727,0.0559
25732000,город Тулун,male,2017,0.0937,0.08264,0.07086,0.06366,0.04938,0.0741,0.08075,0.0765,0.0686,0.05545,0.1169,0.0704,0.05597,0.04123
25736000,город Усолье-Сибирское,female,2017,0.07056,0.0625,0.04843,0.04453,0.04688,0.06976,0.07916,0.0728,0.07355,0.0664,0.1345,0.081,0.0773,0.07275
25736000,город Усолье-Сибирское,male,2017,0.08984,0.0806,0.0622,0.05133,0.058,0.0953,0.08545,0.0732,0.07623,0.06183,0.1117,0.06366,0.0465,0.04425
25738000,город Усть-Илимск,female,2017,0.05914,0.06174,0.0524,0.04236,0.0376,0.05252,0.0741,0.08545,0.0771,0.05768,0.1451,0.09436,0.0925,0.0679
25738000,город Усть-Илимск,male,2017,0.0708,0.0702,0.0644,0.04947,0.04395,0.07324,0.08575,0.0894,0.07983,0.06155,0.11694,0.07196,0.07404,0.04846
